strategy,concurrency,op,duration_ms
per_run_shared_pool,50,aput,31.786499999725493
per_run_shared_pool,50,aput,31.704699999863806
per_run_shared_pool,50,aput,33.29940000003262
per_run_shared_pool,50,aput,33.444199999848934
per_run_shared_pool,50,aput,30.247000000144908
per_run_shared_pool,50,aput,25.552600000082748
per_run_shared_pool,50,aput,32.584200000201236
per_run_shared_pool,50,aput,25.73019999999815
per_run_shared_pool,50,aput,32.802300000184914
per_run_shared_pool,50,aput,14.211000000159402
per_run_shared_pool,50,aput,13.84009999992486
per_run_shared_pool,50,aput,12.315899999975954
per_run_shared_pool,50,aput,12.74539999985791
per_run_shared_pool,50,aput,12.00909999988653
per_run_shared_pool,50,aput,11.751099999855796
per_run_shared_pool,50,aput,8.821800000077928
per_run_shared_pool,50,aput,15.547200000128214
per_run_shared_pool,50,aput,9.308400000008987
per_run_shared_pool,50,aput,11.520200000177283
per_run_shared_pool,50,aput,13.77279999996972
per_run_shared_pool,50,aput,13.419999999769061
per_run_shared_pool,50,aput,15.14290000022811
per_run_shared_pool,50,aput,11.801300000115589
per_run_shared_pool,50,aput,12.924800000291725
per_run_shared_pool,50,aput,11.386799999854702
per_run_shared_pool,50,aput,12.485499999911553
per_run_shared_pool,50,aput_writes,24.760499999956664
per_run_shared_pool,50,aput_writes,24.872700000287296
per_run_shared_pool,50,aput_writes,21.241299999928742
per_run_shared_pool,50,aput_writes,24.219100000209437
per_run_shared_pool,50,aput_writes,21.742599999925005
per_run_shared_pool,50,aput_writes,26.162599999679514
per_run_shared_pool,50,aput_writes,23.962400000073103
per_run_shared_pool,50,aput_writes,27.56120000003648
per_run_shared_pool,50,aput_writes,25.870799999665905
per_run_shared_pool,50,aput_writes,27.169399999820598
per_run_shared_pool,50,aput_writes,24.78560000008656
per_run_shared_pool,50,aput_writes,26.79409999973359
per_run_shared_pool,50,aput_writes,28.300800000124582
per_run_shared_pool,50,aput,11.949499999900581
per_run_shared_pool,50,aput,11.578600000120787
per_run_shared_pool,50,aput,11.840099999972153
per_run_shared_pool,50,aput,12.663900000006834
per_run_shared_pool,50,aput,13.747500000135915
per_run_shared_pool,50,aput_writes,23.54349999995975
per_run_shared_pool,50,aput_writes,22.60309999974197
per_run_shared_pool,50,aput,7.178399999702378
per_run_shared_pool,50,aput_writes,23.774199999934353
per_run_shared_pool,50,aput,9.315799999967567
per_run_shared_pool,50,aput_writes,25.61779999996361
per_run_shared_pool,50,aput,12.729699999908917
per_run_shared_pool,50,aput,11.942900000121881
per_run_shared_pool,50,aput,10.890800000197487
per_run_shared_pool,50,aput_writes,19.625700000233337
per_run_shared_pool,50,aput_writes,20.719800000279065
per_run_shared_pool,50,aput_writes,20.265399999971123
per_run_shared_pool,50,aput_writes,20.641499999783264
per_run_shared_pool,50,aput_writes,23.553500000161876
per_run_shared_pool,50,aput_writes,16.43030000013823
per_run_shared_pool,50,aput_writes,18.56199999974706
per_run_shared_pool,50,aput,6.979000000228552
per_run_shared_pool,50,aput,8.836699999847042
per_run_shared_pool,50,aput,8.3690999999817
per_run_shared_pool,50,aput,7.980800000041199
per_run_shared_pool,50,aput,7.517200000165758
per_run_shared_pool,50,aput_writes,17.66090000000986
per_run_shared_pool,50,aput_writes,19.662200000311714
per_run_shared_pool,50,aput_writes,18.807399999786867
per_run_shared_pool,50,aput,5.6835999998838815
per_run_shared_pool,50,aput,6.76789999988614
per_run_shared_pool,50,aput,6.716400000186695
per_run_shared_pool,50,aput_writes,14.891499999976077
per_run_shared_pool,50,aput_writes,13.75899999993635
per_run_shared_pool,50,aput_writes,15.673399999741378
per_run_shared_pool,50,aput,4.586300000028132
per_run_shared_pool,50,aput,5.520199999864417
per_run_shared_pool,50,aput_writes,14.810299999680865
per_run_shared_pool,50,aput_writes,14.35700000001816
per_run_shared_pool,50,aput,5.8004999996228435
per_run_shared_pool,50,aput_writes,9.734699999626173
per_run_shared_pool,50,aput_writes,10.676100000182487
per_run_shared_pool,50,aput_writes,11.16779999983919
per_run_shared_pool,50,aput_writes,10.061100000257284
per_run_shared_pool,50,aput_writes,11.29880000007688
per_run_shared_pool,50,aput_writes,11.908599999969738
per_run_shared_pool,50,aput,5.784800000128598
per_run_shared_pool,50,aput,5.003100000067207
per_run_shared_pool,50,aput,5.829299999732029
per_run_shared_pool,50,aput,4.281900000023597
per_run_shared_pool,50,aput,3.7302000000636326
per_run_shared_pool,50,aput,5.4079000001365785
per_run_shared_pool,50,aput_writes,8.512399999744957
per_run_shared_pool,50,aput_writes,9.549699999752193
per_run_shared_pool,50,aput_writes,10.96670000015365
per_run_shared_pool,50,aput,4.548699999759265
per_run_shared_pool,50,aput_writes,9.127300000272953
per_run_shared_pool,50,aput,6.621199999699456
per_run_shared_pool,50,aput_writes,11.399699999856239
per_run_shared_pool,50,aput_writes,10.70849999996426
per_run_shared_pool,50,aput,4.115599999749975
per_run_shared_pool,50,aput_writes,8.767999999690801
per_run_shared_pool,50,aput,3.6909000000378
per_run_shared_pool,50,aput,4.330300000219722
per_run_shared_pool,50,aput_writes,8.2060999998248
per_run_shared_pool,50,aput_writes,10.920500000338507
per_run_shared_pool,50,aput,4.12400000004709
per_run_shared_pool,50,aput_writes,7.322699999804172
per_run_shared_pool,50,aput_writes,6.892900000366353
per_run_shared_pool,50,aput_writes,6.402699999853212
per_run_shared_pool,50,aput,13.499099999989994
per_run_shared_pool,50,aput,13.957599999685044
per_run_shared_pool,50,aput,12.539599999854545
per_run_shared_pool,50,aput,13.248799999928451
per_run_shared_pool,50,aput,14.981700000134879
per_run_shared_pool,50,aput,12.135200000102486
per_run_shared_pool,50,aput,11.594099999911123
per_run_shared_pool,50,aput,11.925199999950564
per_run_shared_pool,50,aput,14.736799999809591
per_run_shared_pool,50,aput,13.971200000014505
per_run_shared_pool,50,aput,12.768600000072183
per_run_shared_pool,50,aput,11.678200000005745
per_run_shared_pool,50,aput,13.431999999738764
per_run_shared_pool,50,aput,11.756699999750708
per_run_shared_pool,50,aput,12.14830000026268
per_run_shared_pool,50,aput,12.967499999831489
per_run_shared_pool,50,aput,12.765200000103505
per_run_shared_pool,50,aput_writes,27.964900000370108
per_run_shared_pool,50,aput,14.418499999919732
per_run_shared_pool,50,aput,14.748099999906117
per_run_shared_pool,50,aput,15.236499999900843
per_run_shared_pool,50,aput,13.757799999893905
per_run_shared_pool,50,aput_writes,27.824999999666034
per_run_shared_pool,50,aput_writes,26.781900000059977
per_run_shared_pool,50,aput_writes,27.124799999910465
per_run_shared_pool,50,aput_writes,29.89800000023024
per_run_shared_pool,50,aput_writes,27.70009999994727
per_run_shared_pool,50,aput,14.27670000020953
per_run_shared_pool,50,aput_writes,29.5749000001706
per_run_shared_pool,50,aput_writes,28.787199999896984
per_run_shared_pool,50,aput_writes,30.58729999975185
per_run_shared_pool,50,aput_writes,27.58929999981774
per_run_shared_pool,50,aput_writes,29.399300000022777
per_run_shared_pool,50,aput_writes,31.017700000120385
per_run_shared_pool,50,aput_writes,33.31660000003467
per_run_shared_pool,50,aput_writes,28.73279999994338
per_run_shared_pool,50,aput,14.230399999632937
per_run_shared_pool,50,aput,17.780299999685667
per_run_shared_pool,50,aput,19.679099999848404
per_run_shared_pool,50,aput_writes,34.23109999994267
per_run_shared_pool,50,aput_writes,33.95880000016405
per_run_shared_pool,50,aput_writes,34.604099999796745
per_run_shared_pool,50,aput,20.047400000294147
per_run_shared_pool,50,aput,19.597299999986717
per_run_shared_pool,50,aput_writes,28.833700000177487
per_run_shared_pool,50,aput_writes,29.159700000036537
per_run_shared_pool,50,aput_writes,29.569400000127644
per_run_shared_pool,50,aput_writes,27.15279999983977
per_run_shared_pool,50,aput_writes,27.5008000003254
per_run_shared_pool,50,aput,12.591799999881914
per_run_shared_pool,50,aput,12.297400000079506
per_run_shared_pool,50,aput,12.051799999881041
per_run_shared_pool,50,aput,11.81750000023385
per_run_shared_pool,50,aput,14.596399999845744
per_run_shared_pool,50,aput_writes,27.53579999989597
per_run_shared_pool,50,aput,13.004500000079133
per_run_shared_pool,50,aput,12.71919999999227
per_run_shared_pool,50,aput,14.49289999982284
per_run_shared_pool,50,aput,11.903499999789346
per_run_shared_pool,50,aput,11.714299999766808
per_run_shared_pool,50,aput,11.788400000114052
per_run_shared_pool,50,aput_writes,32.15050000017072
per_run_shared_pool,50,aput_writes,31.980299999759154
per_run_shared_pool,50,aput_writes,31.189699999686127
per_run_shared_pool,50,aput_writes,30.9863000002224
per_run_shared_pool,50,aput_writes,25.383700000020326
per_run_shared_pool,50,aput_writes,25.02860000004148
per_run_shared_pool,50,aput_writes,24.49339999975564
per_run_shared_pool,50,aput_writes,24.802200000067387
per_run_shared_pool,50,aput,11.874400000124297
per_run_shared_pool,50,aput,11.594099999911123
per_run_shared_pool,50,aput,12.034800000037649
per_run_shared_pool,50,aput,10.911400000168214
per_run_shared_pool,50,aput,12.711000000308559
per_run_shared_pool,50,aput_writes,29.001599999901373
per_run_shared_pool,50,aput,11.334400000123424
per_run_shared_pool,50,aput_writes,25.78449999964505
per_run_shared_pool,50,aput_writes,25.56380000032732
per_run_shared_pool,50,aput_writes,25.894999999763968
per_run_shared_pool,50,aput_writes,22.758900000098947
per_run_shared_pool,50,aput,9.502400000201305
per_run_shared_pool,50,aput_writes,23.301200000332756
per_run_shared_pool,50,aput,9.218899999723362
per_run_shared_pool,50,aput_writes,23.25380000002042
per_run_shared_pool,50,aput,8.984599999621423
per_run_shared_pool,50,aput_writes,20.35909999995056
per_run_shared_pool,50,aput_writes,21.089299999857758
per_run_shared_pool,50,aput,8.419900000262714
per_run_shared_pool,50,aput,8.131399999911082
per_run_shared_pool,50,aput_writes,20.92159999983778
per_run_shared_pool,50,aput_writes,18.66429999972752
per_run_shared_pool,50,aput_writes,19.7917000000416
per_run_shared_pool,50,aput,6.64439999991373
per_run_shared_pool,50,aput_writes,17.46599999978571
per_run_shared_pool,50,aput_writes,14.107699999840406
per_run_shared_pool,50,aput_writes,13.800400000036461
per_run_shared_pool,50,aput_writes,13.193900000260328
per_run_shared_pool,50,aput_writes,11.680399999931979
per_run_shared_pool,50,aput_writes,12.095900000076654
per_run_shared_pool,50,aput_writes,10.212400000000343
